latitude,longitude,elevation,timezone,country,state,county,urban,population,landcover,ghi_mean,dni_mean,dhi_mean,temp_mean,wind_mean,sp_mean
32.69,-111.9,454.3,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,250.21687158469945,331.5865778688525,51.17844945355191,234.86668943533698,22.32103825136612,958.3370332422586
32.69,-111.86,456.48,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,249.84437613843352,330.94996584699453,51.307035519125684,235.28967440801458,22.315915300546447,958.9479735883424
32.69,-111.82,475.16,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,249.1124203096539,329.88701047358836,51.16245446265938,235.5783242258652,22.274874772313296,958.8792122040073
32.69,-111.78,474.24,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,249.89509335154827,329.83043032786884,52.09056238615665,235.6600068306011,22.240835610200364,958.8725523679417
32.69,-111.74,458.04,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,250.48315118397085,330.00694444444446,52.392645719489984,235.65767304189436,22.212773224043715,958.6366689435337
32.69,-111.7,462.55,-7,b'United States',b'Arizona',b'Pinal',b'None',17,130,250.77453324225866,330.3023679417122,52.44370446265938,235.59938524590163,22.20110428051002,958.4038592896175
32.69,-111.66,469.0,-7,b'United States',b'Arizona',b'Pinal',b'None',1,130,251.0548155737705,330.1450364298725,52.80185564663024,234.99994307832424,22.22290528233151,956.7949681238616
32.69,-111.62,474.28,-7,b'United States',b'Arizona',b'Pinal',b'None',14,130,250.0734858834244,328.30982468123864,52.91643897996357,234.99931693989072,22.26366120218579,956.5733151183971
32.69,-111.58,478.08,-7,b'United States',b'Arizona',b'Pinal',b'None',14,14,249.66410519125682,328.2662795992714,52.60564663023679,234.73668032786884,22.48599726775956,955.3390255009108
32.69,-111.54,484.12,-7,b'United States',b'Arizona',b'Pinal',b'None',222,14,249.61742941712205,328.5310223132969,52.595059198542806,234.64475182149363,22.592782331511838,954.8937841530054
32.69,-111.5,490.8,-7,b'United States',b'Arizona',b'Pinal',b'None',222,130,250.20104735883424,329.9469489981785,52.388433515482696,234.59545765027323,22.91205601092896,953.9394353369763
32.69,-111.46,498.24,-7,b'United States',b'Arizona',b'Pinal',b'None',8,130,250.34124544626593,330.0228825136612,52.53660063752277,234.17190346083788,23.0838456284153,952.6357581967213
32.69,-111.42,628.48,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,250.85484972677597,333.352572859745,51.42287112932605,230.80925546448088,23.223531420765028,946.2111224954463
32.69,-111.38,782.32,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,250.47091302367943,332.9056238615665,51.28523451730419,229.35758196721312,23.310393897996356,943.2237591074681
32.69,-111.34,569.8,-7,b'United States',b'Arizona',b'Pinal',b'None',2,130,250.2704918032787,330.32098132969037,52.37334927140255,231.11828324225866,23.33987932604736,946.093977686703
32.69,-111.3,588.45,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,250.26092896174865,329.96596083788705,52.607012750455375,229.00517987249543,23.401468579234972,941.9801343351548
32.69,-111.26,638.12,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,249.67292805100183,329.49982923497265,52.42480646630237,228.21231785063753,23.436930783242257,940.1697973588342
32.69,-111.22,696.28,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,249.37317850637524,330.5409836065574,51.65636384335155,224.88342440801458,23.43886612021858,934.3839936247723
32.69,-111.18,748.32,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,248.78045309653916,329.9898110200364,51.69438752276867,221.0673383424408,23.426400273224044,928.0063752276867
32.69,-111.14,813.92,-7,b'United States',b'Arizona',b'Pinal',b'None',1,130,248.3169398907104,329.4997723132969,51.94017531876138,214.1635359744991,23.387579690346083,916.5735997267759
32.69,-111.1,849.3,-7,b'United States',b'Arizona',b'Pinal',b'None',63,130,248.15858378870675,329.9957877959927,51.861452641165755,211.3237704918033,23.34596994535519,912.1016051912568
32.69,-111.06,904.68,-7,b'United States',b'Arizona',b'Pinal',b'None',23,130,248.35661429872496,331.053677140255,51.794398907103826,209.38769353369764,23.31813524590164,909.0095059198543
32.69,-111.02,977.72,-7,b'United States',b'Arizona',b'Pinal',b'None',2,130,248.8943533697632,332.70867486338796,51.65004553734062,202.8329348816029,23.23275273224044,898.5850979052823
32.69,-110.98,1060.76,-7,b'United States',b'Arizona',b'Pinal',b'None',6,30,248.99134790528234,333.36270491803276,51.60257285974499,200.79326047358833,23.196379781420767,895.397427140255
32.69,-110.94,1141.6,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,249.35803734061932,334.6317736794171,51.3320810564663,195.46317167577413,23.11384335154827,887.1604622040073
32.69,-110.9,1155.65,-7,b'United States',b'Arizona',b'Pinal',b'None',2,30,248.73315118397085,333.0816256830601,51.5906762295082,194.9656762295082,23.08851320582878,886.5376252276867
32.69,-110.86,1091.96,-7,b'United States',b'Arizona',b'Pinal',b'None',3,130,247.96880692167576,330.8783583788707,52.02777777777778,197.1916552823315,23.042178961748633,890.7602459016393
32.69,-110.82,1072.04,-7,b'United States',b'Arizona',b'Pinal',b'None',0,30,247.89429644808743,330.8309995446266,52.16086065573771,194.9330601092896,23.039275956284154,887.3093693078324
32.69,-110.78,1124.08,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,247.4877049180328,329.9575364298725,52.407388433515486,192.31585837887067,23.04086976320583,883.2191484517305
32.69,-110.74,1112.24,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,246.2933743169399,327.7796561930783,52.64913479052823,198.53614526411658,23.044114298724953,893.6943875227687
32.69,-110.7,1009.0,-7,b'United States',b'Arizona',b'Pinal',b'None',13,130,245.40215163934425,325.0790642076503,53.07553506375228,201.1518670309654,23.04525273224044,898.1146402550091
32.69,-110.66,887.56,-7,b'United States',b'Arizona',b'Pinal',b'None',431,130,244.74698315118397,322.1738387978142,53.73428961748634,212.91689435336977,23.056523224043715,918.4266848816029
32.69,-110.62,755.68,-7,b'United States',b'Arizona',b'Pinal',b'None',113,130,243.36811247723134,317.5178164845173,54.59995446265938,217.95212887067396,23.05658014571949,927.055441712204
32.69,-110.58,831.12,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,243.91416211293262,318.8147199453552,54.50221994535519,218.32428278688525,23.056750910746814,927.764628870674
32.69,-110.54,1007.76,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,244.58020264116576,320.9553734061931,54.169114298724956,209.82633196721312,23.031022313296905,914.2834130236794
32.69,-110.5,1159.0,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,245.54821265938068,324.975808287796,53.298212659380695,193.6058743169399,23.0116689435337,887.4930555555555
32.69,-110.46,1355.08,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,245.35615892531877,325.5184995446266,53.43311703096539,182.07866575591984,22.99561703096539,868.8988501821493
32.69,-110.42,1792.0,-7,b'United States',b'Arizona',b'Graham',b'None',0,70,247.79900956284152,334.6811247723133,52.033185336976324,155.23776183970855,22.98747723132969,826.3870673952641
32.69,-110.38,1672.24,-7,b'United States',b'Arizona',b'Graham',b'None',0,70,245.23309426229508,328.3945241347905,53.23446038251366,163.87312158469945,22.96100865209472,840.4035177595629
32.69,-110.34,1554.0,-7,b'United States',b'Arizona',b'Graham',b'None',0,70,245.1897199453552,327.436987704918,53.74556010928962,163.17025273224044,22.96527777777778,839.4790528233151
32.69,-110.3,1495.35,-7,b'United States',b'Arizona',b'Graham',b'None',1,130,246.3740892531876,328.64122267759564,53.46226092896175,168.3805214025501,22.981785063752277,848.2509676684882
32.69,-110.26,1406.4,-7,b'United States',b'Arizona',b'Graham',b'None',0,30,246.31773679417122,327.8761384335155,53.11646174863388,172.53825136612022,23.000341530054644,855.0389913479053
32.69,-110.22,1293.16,-7,b'United States',b'Arizona',b'Graham',b'None',0,130,245.1461179417122,324.2576844262295,53.455885701275044,181.05253870673954,23.055555555555557,869.0477572859745
32.69,-110.18,1260.88,-7,b'United States',b'Arizona',b'Graham',b'None',0,130,245.52424863387978,324.04957877959924,53.58726092896175,188.35171903460838,23.121186247723134,881.1976889799636
32.69,-110.14,1382.96,-7,b'United States',b'Arizona',b'Graham',b'None',0,130,246.42862021857923,326.84784836065575,52.99965846994535,180.4702868852459,23.218180783242257,868.723531420765
32.69,-110.1,1476.5,-7,b'United States',b'Arizona',b'Graham',b'None',0,30,247.074339708561,328.7145377959927,52.71072404371585,175.8446038251366,23.2695810564663,861.4529257741348
32.69,-110.06,1725.0,-7,b'United States',b'Arizona',b'Graham',b'None',0,30,247.40943761384335,330.57166438979965,52.60877732240437,173.62841530054644,23.290072859744992,857.9779143897996
32.69,-110.02,1837.28,-7,b'United States',b'Arizona',b'Graham',b'None',0,70,246.79747267759564,330.1286429872495,52.767873406193075,164.2209699453552,23.330771857923498,843.1602345173042
32.69,-109.98,2188.8,-7,b'United States',b'Arizona',b'Graham',b'None',0,70,247.4511612021858,333.69182604735886,52.53506375227687,155.93038479052822,23.331113387978142,830.2000796903461
32.69,-109.94,2587.04,-7,b'United States',b'Arizona',b'Graham',b'None',11,70,248.48343579234972,338.2055441712204,52.44797358834244,119.3965733151184,23.3010587431694,775.0086520947177
32.69,-109.9,2792.55,-7,b'United States',b'Arizona',b'Graham',b'None',4,70,250.61959244080145,346.20617030965394,51.40687613843352,115.79912340619308,23.28329918032787,769.6506716757741
32.69,-109.86,2827.96,-7,b'United States',b'Arizona',b'Graham',b'None',1,70,250.8433515482696,346.55162795992715,51.74749544626594,77.88655510018215,23.245218579234972,715.5525387067395
32.69,-109.82,2021.8,-7,b'United States',b'Arizona',b'Graham',b'None',0,140,244.65482695810564,327.92509107468123,53.68499544626594,151.39475182149363,23.19216757741348,822.6752618397086
32.69,-109.78,1409.76,-7,b'United States',b'Arizona',b'Graham',b'None',0,130,243.55219717668487,320.97939435336974,54.47125455373406,161.3250796903461,23.182604735883423,838.0631830601093
32.69,-109.74,1105.6,-7,b'United States',b'Arizona',b'Graham',b'None',348,130,244.00825364298726,317.56084927140256,55.20969945355191,197.10712659380692,23.21556238615665,895.6838570127504
32.69,-109.7,1002.3,-7,b'United States',b'Arizona',b'Graham',b'None',304,130,245.6428164845173,319.29525273224044,55.1498747723133,199.58447176684882,23.250227686703095,899.7193761384335
32.69,-109.66,1003.04,-7,b'United States',b'Arizona',b'Graham',b'None',11,130,247.09693761384335,322.1427026411658,54.7449339708561,197.36412795992715,23.43556466302368,895.6905737704918
32.69,-109.62,996.88,-7,b'United States',b'Arizona',b'Graham',b'None',0,130,246.82382741347905,320.991689435337,55.0457650273224,198.08896857923497,23.51172586520947,896.7921220400729
32.69,-109.58,978.68,-7,b'United States',b'Arizona',b'Graham',b'None',0,130,246.80868624772313,320.90459927140256,55.01047358834244,200.19381830601094,23.734232695810565,900.0161657559198
32.69,-109.54,968.04,-7,b'United States',b'Arizona',b'Graham',b'None',0,130,246.72210837887067,319.9086407103825,55.36651867030965,201.13433515482697,23.79718806921676,901.5002846083788
32.69,-109.5,1002.0,-7,b'United States',b'Arizona',b'Graham',b'None',0,130,246.87704918032787,320.3469945355191,55.31676912568306,198.46470856102005,23.907274590163933,896.8383424408015
32.69,-109.46,1091.72,-7,b'United States',b'Arizona',b'Graham',b'None',0,130,247.31967213114754,323.628529143898,54.13672586520947,187.36543715846994,24.01844262295082,878.1784494535519
32.69,-109.42,1148.76,-7,b'United States',b'Arizona',b'Graham',b'None',0,130,246.869706284153,324.26508424408013,53.55356329690346,179.32399817850637,24.10957422586521,864.7224499089253
32.69,-109.38,1222.32,-7,b'United States',b'Arizona',b'Graham',b'None',0,130,247.88063524590163,327.023679417122,52.94939663023679,183.73895719489983,24.126138433515482,871.9162112932605
32.69,-109.34,1185.68,-7,b'United States',b'Arizona',b'Graham',b'None',0,130,248.52328096539162,327.29502504553733,53.302254098360656,187.0253301457195,24.12915528233151,877.3235997267759
32.69,-109.3,1241.2,-7,b'United States',b'Arizona',b'Graham',b'None',0,130,248.46875,327.7296789617486,52.87801684881603,183.93869535519124,24.120047814207652,872.201616575592
32.69,-109.26,1231.8,-7,b'United States',b'Arizona',b'Graham',b'None',0,130,248.95987021857923,328.17714025500914,53.09096083788707,185.07126593806922,24.1168602003643,874.0973360655738
32.69,-109.22,1260.8,-7,b'United States',b'Arizona',b'Graham',b'None',0,130,248.82234744990893,328.5054644808743,52.990437158469945,168.39930555555554,24.143954918032787,847.1371812386157
32.69,-109.18,1276.52,-7,b'United States',b'Arizona',b'Greenlee',b'None',0,130,249.17150500910748,329.9386384335155,52.46448087431694,173.79644808743168,24.182206284153004,855.8714139344262
32.69,-109.14,1172.84,-7,b'United States',b'Arizona',b'Greenlee',b'None',10,130,248.54257741347905,326.6816370673953,53.39771174863388,186.9818989071038,24.44882741347905,877.5207764116576
32.69,-109.1,1122.0,-7,b'United States',b'Arizona',b'Greenlee',b'None',228,130,247.79240664845173,323.7691256830601,54.03853597449909,189.82297358834245,24.789731329690348,882.2953096539162
32.69,-109.06,1112.64,-7,b'United States',b'Arizona',b'Greenlee',b'None',136,130,247.3474499089253,322.70042122040076,54.28051001821493,190.42321265938068,25.00221994535519,883.3431238615665
32.73,-114.7,44.625,-7,b'United States',b'Arizona',b'Yuma',b'None',315,130,251.1688296903461,324.7010473588342,53.74294171220401,244.09392076502732,21.61976320582878,1009.1424180327868
32.73,-114.66,38.05,-7,b'United States',b'Arizona',b'Imperial',b'None',5415,14,250.74806466302368,324.10029599271405,53.744535519125684,244.31181693989072,22.25825364298725,1009.1367827868852
32.73,-114.62,38.95,-7,b'United States',b'Arizona',b'Imperial',b'Yuma',9567,130,250.45913023679418,323.3448315118397,53.858037340619305,243.95639799635703,22.439776867030965,1008.3685678506375
32.73,-114.54,41.05,-7,b'United States',b'Arizona',b'Yuma',b'None',40,130,250.94660746812386,324.3357809653916,53.82769808743169,244.6353597449909,22.90408697632058,1009.3006033697632
32.73,-114.5,43.8125,-7,b'United States',b'Arizona',b'Yuma',b'None',356,14,250.99288479052822,324.7958219489982,53.64913479052823,244.48707877959927,23.038365209471767,1008.9181466302368
32.73,-114.46,53.4,-7,b'United States',b'Arizona',b'Yuma',b'None',58,14,251.12437386156648,325.6606898907104,53.443533697632056,244.3971994535519,23.078153460837886,1008.7181807832422
32.73,-114.42,63.7,-7,b'United States',b'Arizona',b'Yuma',b'None',24,130,251.1531193078324,326.0161088342441,53.529542349726775,240.7827868852459,23.098759107468123,1002.0673383424408
32.73,-114.38,191.7,-7,b'United States',b'Arizona',b'Yuma',b'None',0,130,251.77601320582878,330.6864754098361,51.985883424408016,230.13296903460838,23.129952185792348,982.397427140255
32.73,-114.34,67.75,-7,b'United States',b'Arizona',b'Yuma',b'None',124,130,250.86298952641167,325.5543602003643,53.6216985428051,242.81375227686704,23.230931238615664,1004.1165755919855
32.73,-114.3,65.0,-7,b'United States',b'Arizona',b'Yuma',b'None',21,14,250.97586520947178,326.22831284153006,53.373064663023676,244.8571835154827,23.278005464480874,1007.5371698542805
32.73,-114.26,145.85,-7,b'United States',b'Arizona',b'Yuma',b'None',6,130,251.20582877959927,329.07428278688525,52.16660974499089,243.50620446265938,23.304986338797814,1004.8968010018215
32.73,-114.22,178.75,-7,b'United States',b'Arizona',b'Yuma',b'None',0,130,251.3547358834244,329.82012750455374,51.92827868852459,239.1201616575592,23.37460154826958,996.5352914389799
32.73,-114.18,150.15,-7,b'United States',b'Arizona',b'Yuma',b'None',0,130,251.04787112932604,328.5809995446266,52.251138433515486,242.16643897996357,23.474328324225866,1001.7003073770492
32.73,-114.14,107.15,-7,b'United States',b'Arizona',b'Yuma',b'None',0,130,250.7975295992714,326.4513888888889,53.23827413479053,243.77652550091074,23.600751366120218,1004.2463000910747
32.73,-114.1,80.5625,-7,b'United States',b'Arizona',b'Yuma',b'None',5,130,250.88609972677597,325.1919398907104,54.06841985428051,244.8745446265938,23.83259335154827,1005.6375796903461
32.73,-114.06,75.25,-7,b'United States',b'Arizona',b'Yuma',b'None',30,14,250.60536202185793,324.5212317850638,54.37198315118397,244.81671220400727,23.922017304189435,1005.3426684881603
32.73,-114.02,76.2,-7,b'United States',b'Arizona',b'Yuma',b'None',22,14,250.69620901639345,324.3234858834244,54.432377049180324,244.54633424408016,24.15613615664845,1004.329633424408
32.73,-113.98,87.2,-7,b'United States',b'Arizona',b'Yuma',b'None',37,14,251.39862249544626,325.9508765938069,54.02851775956284,244.46032559198542,24.21709927140255,1004.0284608378871
